SLURM_JOB_ID: 55336560
SLURM_JOB_USER: vsc34066
SLURM_JOB_ACCOUNT: lp_desenderlab
SLURM_JOB_NAME: fit_alternating_fb_beta_learn.slurm
SLURM_CLUSTER_NAME: genius
SLURM_JOB_PARTITION: batch
SLURM_ARRAY_JOB_ID: 55336494
SLURM_ARRAY_TASK_ID: 66
SLURM_NNODES: 1
SLURM_NODELIST: r23i13n14
SLURM_JOB_CPUS_PER_NODE: 8
Date: Tue Nov  7 16:44:13 CET 2023
Walltime: 00-23:00:00
========================================================================
Iteration: 141 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 142 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 143 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 144 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 145 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 146 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 147 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 148 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 149 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 150 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 151 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 152 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 153 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 154 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 155 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 156 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 157 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 158 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 159 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 160 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 161 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 162 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 163 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 164 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 165 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 166 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 167 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 168 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 169 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 170 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 171 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 172 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 173 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 174 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 175 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 176 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 177 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 178 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 179 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 180 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 181 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 182 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 183 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 184 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 185 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 186 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 187 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 188 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 189 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 190 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 191 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 192 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 193 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 194 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 195 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 196 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 197 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793

***** summary of DEoptim object ***** 
best member   :  2.51422 -14.90994 1 0 560.4438 
best value    :  0.00127 
after         :  197 generations 
fn evaluated  :  396 times 
*************************************
